,total_posts,text,likes,date,subscribers,subscribed,image_urls,account_description
10,136,"tenten: hufflepuff
where they are just, loyal, patient and true","1,486",2020-04-24T00:47:52.000Z,"5,662",248,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.92.1440.1440a/s150x150/94243533_581098859428992_4452848262503532461_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=hxtmWXbsYM0AX8uNG7e&oh=e7e6fa6cee3705dedf36ce99a9558b53&oe=5F0D0529 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.92.1440.1440a/s240x240/94243533_581098859428992_4452848262503532461_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=hxtmWXbsYM0AX8uNG7e&oh=9b91e9e306713a66224c832c65f677f3&oe=5F0E07E3 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.92.1440.1440a/s320x320/94243533_581098859428992_4452848262503532461_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=hxtmWXbsYM0AX8uNG7e&oh=650363e29c2138e042979298ac6255a6&oe=5F0E96D9 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.92.1440.1440a/s480x480/94243533_581098859428992_4452848262503532461_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=hxtmWXbsYM0AX8uNG7e&oh=393dc0afd7c6909516da627ea46e00cf&oe=5F0E7F03 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.92.1440.1440a/s640x640/94243533_581098859428992_4452848262503532461_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=hxtmWXbsYM0AX8uNG7e&oh=3b9caf9ebea9a82daec292cf22315078&oe=5F0EB7B4 640w","• artist | 19 🇧🇷
• she/her
• DO NOT REPOST NRT ARTS ‼️"
11,136,"ino: slytherin!
those of great ambition","1,640",2020-04-23T01:05:48.000Z,"5,662",248,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.86.1440.1440a/s150x150/93989637_2721424428081512_1138733232590737101_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=AqIq25nBn_IAX_O7dO5&oh=75e6296f3df032a3bc2a4eb7763de98a&oe=5F0CE9BA 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.86.1440.1440a/s240x240/93989637_2721424428081512_1138733232590737101_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=AqIq25nBn_IAX_O7dO5&oh=0f1c73263c81c33eb9a4e044c7306b27&oe=5F0DAA40 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.86.1440.1440a/s320x320/93989637_2721424428081512_1138733232590737101_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=AqIq25nBn_IAX_O7dO5&oh=f112353219329d433c49fef78cbd7414&oe=5F0DC8C2 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.86.1440.1440a/s480x480/93989637_2721424428081512_1138733232590737101_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=AqIq25nBn_IAX_O7dO5&oh=03f7b95a7dbd4567f82ed81eed7d06e3&oe=5F0F0987 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.86.1440.1440a/s640x640/93989637_2721424428081512_1138733232590737101_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=AqIq25nBn_IAX_O7dO5&oh=13c8f972c0ea4be30dccee0cc9570f62&oe=5F0BCC2F 640w","• artist | 19 🇧🇷
• she/her
• DO NOT REPOST NRT ARTS ‼️"
0,155,"here’s my fire/water girl oc w butterfly sleeves! 🌊🔥feel free to comment name ideas✨also tysm to people drawing her for my ongoing 250k dtiys! 💘i try to feature entries everyday,, i rly love seeing everyone’s art and interpretations of this oc🥺","38,650",2020-06-11T20:32:23.000Z,"286,102",396,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s150x150/103311541_131020485269421_6923165039791865091_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=vQ827_1AJfkAX-o79JK&oh=7b73a7f6152b6cf6e16d4de891f7bc02&oe=5F0E3B5C 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s240x240/103311541_131020485269421_6923165039791865091_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=vQ827_1AJfkAX-o79JK&oh=a18dbe83d1743f5f0a34d16adc99eee0&oe=5F0B8FDE 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s320x320/103311541_131020485269421_6923165039791865091_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=vQ827_1AJfkAX-o79JK&oh=1493dfc7362edd269a958c483063cd1f&oe=5F0D2DA4 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/103311541_131020485269421_6923165039791865091_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=vQ827_1AJfkAX-o79JK&oh=5bc202e97d70dd0d020aebf6e35e1550&oe=5F0F4FE5 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/103311541_131020485269421_6923165039791865091_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=vQ827_1AJfkAX-o79JK&oh=d49e97e8db0ec9b775c7009d41afba5a&oe=5F0D2F5F 640w","🎨 repost with credit!
🍉 clip studio paint
🍡 trades/comms closed ❌
#cie_feature"
1,155,"here’s a tablet vs phone challenge bc i haven’t done one in a while!🌸phone is just a simplified version of the tablet drawing tbh😭as always, comment which one you like more~ ! i personally don’t think there’s a huge difference but i like the detail of the tablet drawing💖","73,289",2020-06-09T20:35:07.000Z,"286,102",396,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s150x150/102844672_190281612273801_6930630888472428196_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=NC4SHGFpIjgAX8H35Vn&oh=6b4e2dd06fba745f37b0e9e4187e1c27&oe=5F0D5B75 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s240x240/102844672_190281612273801_6930630888472428196_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=NC4SHGFpIjgAX8H35Vn&oh=ec9dcb9e9609c97aebb815f6ceaf7bff&oe=5F0C3AF3 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s320x320/102844672_190281612273801_6930630888472428196_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=NC4SHGFpIjgAX8H35Vn&oh=c29e9179a0df3ffa1ab727bb967211a8&oe=5F0D210D 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/102844672_190281612273801_6930630888472428196_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=NC4SHGFpIjgAX8H35Vn&oh=4c3da96dc6a761c589f181622a81dbdb&oe=5F0CB7CC 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/102844672_190281612273801_6930630888472428196_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=NC4SHGFpIjgAX8H35Vn&oh=5f64fb22dc1ef050754b0db933f9819c&oe=5F0E9DF2 640w","🎨 repost with credit!
🍉 clip studio paint
🍡 trades/comms closed ❌
#cie_feature"
2,155,here’s a sailor moon mermaid! ✨🌊🌊 i had fun drawing the gradient water~ also i’m late to #mermay so i guess this is for #merjune instead😭,"41,764",2020-06-05T20:50:10.000Z,"286,103",396,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s150x150/101953501_128516498855373_6662458023426408716_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=8mKfAUgZSJEAX-A3P-E&oh=e6058d44ec406a3b4012cf5afc318444&oe=5F0C05F3 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s240x240/101953501_128516498855373_6662458023426408716_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=8mKfAUgZSJEAX-A3P-E&oh=aa55dd6dade9521c32beba65182fed64&oe=5F0C7375 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s320x320/101953501_128516498855373_6662458023426408716_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=8mKfAUgZSJEAX-A3P-E&oh=e7dcd72e3d4344367248bc7ecc46f208&oe=5F0B908B 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/101953501_128516498855373_6662458023426408716_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=8mKfAUgZSJEAX-A3P-E&oh=673b4ba348b09c9b32340fefed88867c&oe=5F0E6F4E 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/101953501_128516498855373_6662458023426408716_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=8mKfAUgZSJEAX-A3P-E&oh=19079e7a256050f9a3131c55ea08cd27&oe=5F0E8D78 640w","🎨 repost with credit!
🍉 clip studio paint
🍡 trades/comms closed ❌
#cie_feature"
3,155,"here’s a support post for black artists and creators!❤️introduce and promote yourself in the comments, and i’ll share your art in my instagram story! 💞
black lives matter and black artists matter — it’s important to bring awareness to the blm movement and to also appreciate and support black artists/creators more. 💛
.
#artistsupport #artistsupportartists #blackartistsmatter #supportblackartists #blackartists","81,219",2020-06-03T19:20:01.000Z,"286,103",396,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s150x150/102368572_568024944109373_274934447033674670_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=hKzYuU4JRqQAX-WhpyF&oh=a9183bf1a2973ff0d4ab504be65d4272&oe=5F0BAEED 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s240x240/102368572_568024944109373_274934447033674670_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=hKzYuU4JRqQAX-WhpyF&oh=ec9462868bb72115b463aa9b8403be59&oe=5F0B8A27 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s320x320/102368572_568024944109373_274934447033674670_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=hKzYuU4JRqQAX-WhpyF&oh=7f027d153da7165b526a829fa1ac0937&oe=5F0D8C1D 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/102368572_568024944109373_274934447033674670_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=hKzYuU4JRqQAX-WhpyF&oh=0cb2db4e44c54da1486dd468b6873c3a&oe=5F0BDFC7 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/102368572_568024944109373_274934447033674670_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=hKzYuU4JRqQAX-WhpyF&oh=9c6bc514db3f10fd3688044d3f6c90f5&oe=5F0C77CC 640w","🎨 repost with credit!
🍉 clip studio paint
🍡 trades/comms closed ❌
#cie_feature"
4,155,"a milk carton vending machine! decorate the comments w flowers/plants~🌷🌱🌸
tbh i wanna draw different stuff bc most of my art looks the same (oops) but idk what to draw😭i like how this idea turned out tho? i might draw more sketches like it~✨✨","37,822",2020-05-28T20:37:42.000Z,"286,103",396,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s150x150/101402567_1173775806295483_8011791510782672342_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=LMMtaVDpE0gAX_-BIY7&oh=587968f0c0f66d7df78ca35884184754&oe=5F0D09AA 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s240x240/101402567_1173775806295483_8011791510782672342_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=LMMtaVDpE0gAX_-BIY7&oh=1c7fbc4780cd34a7354adf8c3fe3f611&oe=5F0D7562 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s320x320/101402567_1173775806295483_8011791510782672342_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=LMMtaVDpE0gAX_-BIY7&oh=444c6314b1652a994abf61f1874e61ed&oe=5F0EDFBF 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/101402567_1173775806295483_8011791510782672342_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=LMMtaVDpE0gAX_-BIY7&oh=1ccb834576484e61700fccdc0c3c03a3&oe=5F0C7C7D 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/101402567_1173775806295483_8011791510782672342_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=LMMtaVDpE0gAX_-BIY7&oh=2f1209c1ee22b2625023eb4ac22e7105&oe=5F0B96DD 640w","🎨 repost with credit!
🍉 clip studio paint
🍡 trades/comms closed ❌
#cie_feature"
5,155,swipe for original!✨here’s another sailor moon redraw bc usagi is a mood🌙💫there’s so many sailor moon screen caps i wanna redraw😭,"123,017",2020-05-25T19:54:27.000Z,"286,102",396,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s150x150/100667073_3611868522162773_6291359777436041696_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=JaiA3y0_3XEAX_3Rvsx&oh=205615f3f20c53489da3d25953d9cf69&oe=5F0C42B2 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s240x240/100667073_3611868522162773_6291359777436041696_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=JaiA3y0_3XEAX_3Rvsx&oh=ffee296ed68babc498d1e5216404fec5&oe=5F0C2F7A 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s320x320/100667073_3611868522162773_6291359777436041696_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=JaiA3y0_3XEAX_3Rvsx&oh=9eaad48d8ff2f32686a11bb652f2a8da&oe=5F0BCFA7 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/100667073_3611868522162773_6291359777436041696_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=JaiA3y0_3XEAX_3Rvsx&oh=db94bac0898e852030cb062d08800d2f&oe=5F0DD3E5 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/100667073_3611868522162773_6291359777436041696_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=JaiA3y0_3XEAX_3Rvsx&oh=22ef5be542f7bd020157b1afda08a385&oe=5F0E6FC5 640w","🎨 repost with credit!
🍉 clip studio paint
🍡 trades/comms closed ❌
#cie_feature"
6,155,"i was inspired by @fararune and made this dress up game for princess bubblegum!💘✨i always draw bonnie in the same outfit😭
also, go follow @fararune bc her art is rly pretty and aesthetic~🥺","82,189",2020-05-22T20:34:37.000Z,"286,102",396,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s150x150/100931896_277808003258940_4132886782925976363_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=vlc141KCJfwAX8MO80I&oh=24e4fd67ea63fe26b9b44d0e8eb0cb1c&oe=5F0D6BD9 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s240x240/100931896_277808003258940_4132886782925976363_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=vlc141KCJfwAX8MO80I&oh=aa78b26b8dd7940db9229bde98d80a43&oe=5F0D83DF 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s320x320/100931896_277808003258940_4132886782925976363_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=vlc141KCJfwAX8MO80I&oh=b9807f1a7f2af45d99260a62ccd70d09&oe=5F0D5BA1 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/100931896_277808003258940_4132886782925976363_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=vlc141KCJfwAX8MO80I&oh=7d88511c6cc8493b78a9838f11ecb4bb&oe=5F0EB868 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/100931896_277808003258940_4132886782925976363_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=vlc141KCJfwAX8MO80I&oh=ec5298f1f891cd28bc387a49006f0672&oe=5F0D94DE 640w","🎨 repost with credit!
🍉 clip studio paint
🍡 trades/comms closed ❌
#cie_feature"
7,155,swipe to see the version i drew last year!✨🌙i had fun drawing sailor moon again & trying out a minimalistic style💞💞,"48,204",2020-05-20T20:55:37.000Z,"286,102",396,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s150x150/100040854_149503026624640_4011806814142786751_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=PoORPadvR70AX--gXla&oh=812bc0eae47ddc6abdc33a186790e823&oe=5F0C2571 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s240x240/100040854_149503026624640_4011806814142786751_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=PoORPadvR70AX--gXla&oh=8b90670a1a70099dff05daab8bc20d03&oe=5F0D70F7 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s320x320/100040854_149503026624640_4011806814142786751_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=PoORPadvR70AX--gXla&oh=95a4f0f93d0be95a17142d4539f338cb&oe=5F0DA489 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/100040854_149503026624640_4011806814142786751_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=PoORPadvR70AX--gXla&oh=843a28d12e90592474343a50300839da&oe=5F0E4750 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/100040854_149503026624640_4011806814142786751_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=PoORPadvR70AX--gXla&oh=4aba5998da9660e58a3e8522cff58963&oe=5F0E37F6 640w","🎨 repost with credit!
🍉 clip studio paint
🍡 trades/comms closed ❌
#cie_feature"
8,155,a witch girl and her cat!💞✨i kinda like how this turned out?🥺👉👈 might draw them more bc they’re cute together🌱,"30,320",2020-05-18T21:21:53.000Z,"286,102",396,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s150x150/98330292_2603110379906897_4476142329706654164_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7IxYc67dkxcAX-5JaC8&oh=587c038fd887ee79fb42fe2a990fd792&oe=5F0DFB96 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s240x240/98330292_2603110379906897_4476142329706654164_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7IxYc67dkxcAX-5JaC8&oh=28c3529d943c61a2529d81aeeebaeedb&oe=5F0E9614 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s320x320/98330292_2603110379906897_4476142329706654164_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7IxYc67dkxcAX-5JaC8&oh=1a157ecf3c10f9f6e3a98b764cc73780&oe=5F0C86EE 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/98330292_2603110379906897_4476142329706654164_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7IxYc67dkxcAX-5JaC8&oh=35e4c261298d6247ce12fcf839741302&oe=5F0C692B 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/98330292_2603110379906897_4476142329706654164_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7IxYc67dkxcAX-5JaC8&oh=d21fee818387edc08647b40a32b0107e&oe=5F0DE791 640w","🎨 repost with credit!
🍉 clip studio paint
🍡 trades/comms closed ❌
#cie_feature"
9,155,the difference is barely noticeable tbh... 😭but anyway here is a soft shade vs. cell shade comparison!💞🌱 which one do you prefer?🎨personally i like soft shading bc it fits my style better✨💫,"63,400",2020-05-13T20:54:26.000Z,"286,102",396,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s150x150/96657918_376824869895744_6040893902879692089_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Xj2vnKrJXRYAX8JwmcU&oh=80209d03820420a1a82e2602a6a3faf6&oe=5F0BFAD7 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s240x240/96657918_376824869895744_6040893902879692089_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Xj2vnKrJXRYAX8JwmcU&oh=67744a33ad266588c5f34ad4502b8dd8&oe=5F0F0B1D 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s320x320/96657918_376824869895744_6040893902879692089_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Xj2vnKrJXRYAX8JwmcU&oh=6a676609f4a92b072b349ab443ed5d6b&oe=5F0CADA7 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/96657918_376824869895744_6040893902879692089_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Xj2vnKrJXRYAX8JwmcU&oh=ceec0ea8a1e5340922f56359bd1eba2e&oe=5F0E5F7D 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/96657918_376824869895744_6040893902879692089_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Xj2vnKrJXRYAX8JwmcU&oh=087b739113b6d38314f7388977399c00&oe=5F0E03F2 640w","🎨 repost with credit!
🍉 clip studio paint
🍡 trades/comms closed ❌
#cie_feature"
10,155,"ty for 250k!✨here’s another #drawthisinyourstyle to celebrate🔥🌊comment a heart if you’re thinking about joining!💖💘
.
guidelines:
🌱use the hashtag #cie250k and tag me! i’ll feature entries in my story😤
🌱there’s no deadline or anything
🌱feel free to change the hair, pose, etc.
🌱have fun!!","71,080",2020-05-11T21:16:44.000Z,"286,102",396,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c2.0.1073.1073a/s150x150/96115638_557711985151077_3085188951345930881_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=P7nuGfAUaiAAX91BvpO&oh=0669c125212496763bfd3f782256f164&oe=5F0EDA93 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c2.0.1073.1073a/s240x240/96115638_557711985151077_3085188951345930881_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=P7nuGfAUaiAAX91BvpO&oh=874be5057667b2bc53df9186e6d26f32&oe=5F0C9559 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c2.0.1073.1073a/s320x320/96115638_557711985151077_3085188951345930881_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=P7nuGfAUaiAAX91BvpO&oh=e511c57a42ee7d279f5a2ec93ab6524b&oe=5F0E56E3 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c2.0.1073.1073a/s480x480/96115638_557711985151077_3085188951345930881_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=P7nuGfAUaiAAX91BvpO&oh=4b1a207825eb6a9abe4bdd151b49a8ae&oe=5F0BBB39 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c2.0.1073.1073a/s640x640/96115638_557711985151077_3085188951345930881_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=P7nuGfAUaiAAX91BvpO&oh=65cb5a788b1932bff1af7724e0a9dcdf&oe=5F0E017B 640w","🎨 repost with credit!
🍉 clip studio paint
🍡 trades/comms closed ❌
#cie_feature"
