,total_posts,text,likes,date,subscribers,subscribed,image_urls,account_description
0,136,"this is sad but instagram just removed this drawing because someone reported it by COPYRIGHT and said it wasn't mine. so I'm here once again reposting and with news:
i will no longer allow people to repost my naruto drawings. if you see any please report. I will only allow it if it's video edits and pfps, but please credit me. ⚠️⚠️‼️:(","1,691",2020-06-12T01:00:02.000Z,"5,660",248,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.114.1216.1216a/s150x150/103199141_259318185168697_2536632066161804077_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=UJDzJ3C2NIcAX9_6MdG&oh=17d40b74f23e198554f5730181aa32ff&oe=5F0D0135 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.114.1216.1216a/s240x240/103199141_259318185168697_2536632066161804077_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=UJDzJ3C2NIcAX9_6MdG&oh=a5271d93893ff45a53c263c618fa154f&oe=5F0E26B3 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.114.1216.1216a/s320x320/103199141_259318185168697_2536632066161804077_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=UJDzJ3C2NIcAX9_6MdG&oh=29a14d293dda250b5d6fc106dac50724&oe=5F0C5ECD 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.114.1216.1216a/s480x480/103199141_259318185168697_2536632066161804077_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=UJDzJ3C2NIcAX9_6MdG&oh=58979314bc74c91a2bdfc00a8484efff&oe=5F0C760C 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.114.1216.1216a/s640x640/103199141_259318185168697_2536632066161804077_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=UJDzJ3C2NIcAX9_6MdG&oh=4e773246ec908655b3a246649078f331&oe=5F0C1605 640w","• artist | 19 🇧🇷
• she/her
• DO NOT REPOST NRT ARTS ‼️"
1,136,cosmo & wanda 💫,"1,039",2020-05-31T18:37:56.000Z,"5,660",248,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.92.1183.1183a/s150x150/101346667_244294780191424_6819015577316140974_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=A4GlL312T7cAX9X8mo9&oh=e4643ea30cfc8f75ed7ad3b5e62a1ccc&oe=5F0F69FA 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.92.1183.1183a/s240x240/101346667_244294780191424_6819015577316140974_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=A4GlL312T7cAX9X8mo9&oh=7e8d30444ebb1089e44f5f0e0d966815&oe=5F0EAD80 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.92.1183.1183a/s320x320/101346667_244294780191424_6819015577316140974_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=A4GlL312T7cAX9X8mo9&oh=0754f95b17ce85bd46c13398820dd9af&oe=5F0C3B02 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.92.1183.1183a/s480x480/101346667_244294780191424_6819015577316140974_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=A4GlL312T7cAX9X8mo9&oh=ba4960285500a4dccfbe9edc152bb5c4&oe=5F0E7AC7 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.92.1183.1183a/s640x640/101346667_244294780191424_6819015577316140974_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=A4GlL312T7cAX9X8mo9&oh=69c2dda4527c98a1d7fa47d5ae964725&oe=5F0DAE6F 640w","• artist | 19 🇧🇷
• she/her
• DO NOT REPOST NRT ARTS ‼️"
2,136,wanda ✨ (1/2),"1,004",2020-05-31T03:44:25.000Z,"5,660",248,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.47.1440.1440a/s150x150/81484449_257547605496840_3182988973886918708_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=E-MAQ0sDHAsAX-WDKSO&oh=52eea358b02646e7147ab222b986d970&oe=5F0DABF0 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.47.1440.1440a/s240x240/81484449_257547605496840_3182988973886918708_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=E-MAQ0sDHAsAX-WDKSO&oh=bbfad548e1836d75ac4ac53b7aa8f2ca&oe=5F0BDA26 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.47.1440.1440a/s320x320/81484449_257547605496840_3182988973886918708_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=E-MAQ0sDHAsAX-WDKSO&oh=1f8818b15265bc1f75d60df94fb7dc18&oe=5F0EA420 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.47.1440.1440a/s480x480/81484449_257547605496840_3182988973886918708_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=E-MAQ0sDHAsAX-WDKSO&oh=3edb2fd566baccda21b617ea78596ab4&oe=5F0CF446 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.47.1440.1440a/s640x640/81484449_257547605496840_3182988973886918708_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=E-MAQ0sDHAsAX-WDKSO&oh=8ab56c577fa0715547b2ccf78a192eef&oe=5F0BA475 640w","• artist | 19 🇧🇷
• she/her
• DO NOT REPOST NRT ARTS ‼️"
3,136,here’s my entry on #sailormoonredraw ✨💫,"3,597",2020-05-27T18:52:29.000Z,"5,660",248,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c153.0.1133.1133a/s150x150/101007840_255269868876690_2687421013284741191_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=LDTxXlmjFEgAX-m8DUX&oh=a561ef6d17cc2e2e52609b1dfa223fb4&oe=5F0EC75D 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c153.0.1133.1133a/s240x240/101007840_255269868876690_2687421013284741191_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=LDTxXlmjFEgAX-m8DUX&oh=fbf64a6967ad544a795e3203583723d5&oe=5F0F60DB 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c153.0.1133.1133a/s320x320/101007840_255269868876690_2687421013284741191_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=LDTxXlmjFEgAX-m8DUX&oh=cbfdd4105f18c0bce261b13b863755c3&oe=5F0DA8A5 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c153.0.1133.1133a/s480x480/101007840_255269868876690_2687421013284741191_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=LDTxXlmjFEgAX-m8DUX&oh=fb6e8e8376f6b1ef45f48b19f6746da7&oe=5F0F2AE4 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c153.0.1133.1133a/s640x640/101007840_255269868876690_2687421013284741191_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=LDTxXlmjFEgAX-m8DUX&oh=d62e30d5e9d3f81abb94ecc11fbf711d&oe=5F0E7CED 640w","• artist | 19 🇧🇷
• she/her
• DO NOT REPOST NRT ARTS ‼️"
4,136,a king #AGUSTD2,875,2020-05-22T20:40:26.000Z,"5,660",248,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c130.0.1095.1095a/s150x150/98341621_816374632496625_1533623014449644191_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=NuEnZkqHgyQAX_IUhV8&oh=c94b2ab6d425131747b5ed663fdceee1&oe=5F0DA7AD 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c130.0.1095.1095a/s240x240/98341621_816374632496625_1533623014449644191_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=NuEnZkqHgyQAX_IUhV8&oh=70e4ad528e60cb6e013eeadad92eb8f6&oe=5F0CD267 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c130.0.1095.1095a/s320x320/98341621_816374632496625_1533623014449644191_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=NuEnZkqHgyQAX_IUhV8&oh=ae9d679f1fb8841e5d33498f5594be81&oe=5F0DBC5D 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c130.0.1095.1095a/s480x480/98341621_816374632496625_1533623014449644191_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=NuEnZkqHgyQAX_IUhV8&oh=bea3a755cae9b59cb3004829a2b01bbb&oe=5F0E2607 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c130.0.1095.1095a/s640x640/98341621_816374632496625_1533623014449644191_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=NuEnZkqHgyQAX_IUhV8&oh=ddeeb9d494344f2e4355d65765c86cfb&oe=5F0BF868 640w","• artist | 19 🇧🇷
• she/her
• DO NOT REPOST NRT ARTS ‼️"
5,136,i'm a king i'm a boss #AGUSTD2,980,2020-05-22T16:48:09.000Z,"5,660",248,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.58.1440.1440a/s150x150/100732819_249285336380570_7097353938986080479_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=h_7OF6OW3IkAX_XfAMQ&oh=335414d15dfde0707d25375aedba9382&oe=5F0E9CC2 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.58.1440.1440a/s240x240/100732819_249285336380570_7097353938986080479_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=h_7OF6OW3IkAX_XfAMQ&oh=0a34eb7a893a43b2699617a7b1fcd8ad&oe=5F0EF8C8 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.58.1440.1440a/s320x320/100732819_249285336380570_7097353938986080479_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=h_7OF6OW3IkAX_XfAMQ&oh=4508b8f8cc616bf1e936afe47ca54e88&oe=5F0BDD3A 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.58.1440.1440a/s480x480/100732819_249285336380570_7097353938986080479_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=h_7OF6OW3IkAX_XfAMQ&oh=157d3a860dd998fd30fa7f4f26bc127c&oe=5F0CD4FF 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.58.1440.1440a/s640x640/100732819_249285336380570_7097353938986080479_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=h_7OF6OW3IkAX_XfAMQ&oh=18b11d5515b032bfdf661346d2f64c5d&oe=5F0CB457 640w","• artist | 19 🇧🇷
• she/her
• DO NOT REPOST NRT ARTS ‼️"
6,136,"they need to be together, otherwise i cry #lovealarm","1,844",2020-05-20T21:53:43.000Z,"5,660",248,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.34.1440.1440a/s150x150/100666379_163887251767182_3043659553128052657_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ign8I0YhvtYAX_Q4lxH&oh=efbe9eff8b80999b1c50b9277c41dca3&oe=5F0E8AB1 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.34.1440.1440a/s240x240/100666379_163887251767182_3043659553128052657_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ign8I0YhvtYAX_Q4lxH&oh=fc81c4e6f087d520cb69bb00ea022136&oe=5F0EFDB7 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.34.1440.1440a/s320x320/100666379_163887251767182_3043659553128052657_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ign8I0YhvtYAX_Q4lxH&oh=c750dd68a7b57acbcf9902ef356af6ec&oe=5F0BE2C9 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.34.1440.1440a/s480x480/100666379_163887251767182_3043659553128052657_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ign8I0YhvtYAX_Q4lxH&oh=16e94362c35f07405309b1f9c88a1e35&oe=5F0CBF90 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.34.1440.1440a/s640x640/100666379_163887251767182_3043659553128052657_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ign8I0YhvtYAX_Q4lxH&oh=6e9a718c5bfd65b93f4b44b04e88c50b&oe=5F0BCB28 640w","• artist | 19 🇧🇷
• she/her
• DO NOT REPOST NRT ARTS ‼️"
7,136,fifth hokage,"1,546",2020-05-19T02:40:27.000Z,"5,660",248,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.36.1440.1440a/s150x150/97337268_824400821383052_382704391616177324_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=J9MGec-C9BsAX-WtzU3&oh=179bd60bfd49f3b104fa961fbfbd90d2&oe=5F0C8037 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.36.1440.1440a/s240x240/97337268_824400821383052_382704391616177324_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=J9MGec-C9BsAX-WtzU3&oh=33c3bbbcaf9b5d33414bf92fe66405a0&oe=5F0C8984 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.36.1440.1440a/s320x320/97337268_824400821383052_382704391616177324_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=J9MGec-C9BsAX-WtzU3&oh=26f866026e8a048a22b1bcbd77e12a79&oe=5F0EF4BC 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.36.1440.1440a/s480x480/97337268_824400821383052_382704391616177324_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=J9MGec-C9BsAX-WtzU3&oh=728136bd719764bea0582aa67472a374&oe=5F0BAEE8 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.36.1440.1440a/s640x640/97337268_824400821383052_382704391616177324_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=J9MGec-C9BsAX-WtzU3&oh=59600bc377fcbe17e6b994bddb3ce967&oe=5F0CF922 640w","• artist | 19 🇧🇷
• she/her
• DO NOT REPOST NRT ARTS ‼️"
8,136,"hinata: hufflepuff
loyal, true, sweet as can be","2,477",2020-05-16T19:36:56.000Z,"5,660",248,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.32.1440.1440a/s150x150/97254227_169910527760380_8429421267964470774_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=UFW7L2-4ELsAX-gOn6v&oh=465b658fac9540df8d9f919b5a154379&oe=5F0C0102 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.32.1440.1440a/s240x240/97254227_169910527760380_8429421267964470774_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=UFW7L2-4ELsAX-gOn6v&oh=c2aac68abb5f53f64ee52b314c979ede&oe=5F0EF4CC 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.32.1440.1440a/s320x320/97254227_169910527760380_8429421267964470774_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=UFW7L2-4ELsAX-gOn6v&oh=504d5e15af6310b208c6ce19d98306c8&oe=5F0E34F2 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.32.1440.1440a/s480x480/97254227_169910527760380_8429421267964470774_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=UFW7L2-4ELsAX-gOn6v&oh=7d8b9fe1d9c27e0ef4d95789d1cfc1e3&oe=5F0EF42C 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.32.1440.1440a/s640x640/97254227_169910527760380_8429421267964470774_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=UFW7L2-4ELsAX-gOn6v&oh=140195b38c84df19a1e858bb54bac886&oe=5F0E6B9B 640w","• artist | 19 🇧🇷
• she/her
• DO NOT REPOST NRT ARTS ‼️"
9,136,team 7 in their respective houses,"5,138",2020-04-26T21:59:23.000Z,"5,660",248,"https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c99.0.1241.1241a/s150x150/94486468_318300719132838_6507679194363182113_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6u4KdsRRyBMAX8r1BNG&oh=1fcb7958ee0aa500da0ae720e56924d9&oe=5F0E3B70 150w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c99.0.1241.1241a/s240x240/94486468_318300719132838_6507679194363182113_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6u4KdsRRyBMAX8r1BNG&oh=72afb3a18696baaab92deee1e98ca4bf&oe=5F0CB0A6 240w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c99.0.1241.1241a/s320x320/94486468_318300719132838_6507679194363182113_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6u4KdsRRyBMAX8r1BNG&oh=9ce59f6e6458514638b904635f0d03f3&oe=5F0BBCA0 320w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/e35/c99.0.1241.1241a/s480x480/94486468_318300719132838_6507679194363182113_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6u4KdsRRyBMAX8r1BNG&oh=5e828ec912bdbd2a4b91d3df1b4d9bba&oe=5F0EB646 480w,https://instagram.fbru2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c99.0.1241.1241a/s640x640/94486468_318300719132838_6507679194363182113_n.jpg?_nc_ht=instagram.fbru2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6u4KdsRRyBMAX8r1BNG&oh=46864b366eeaf65805e158fd2eb48997&oe=5F0BFCF5 640w","• artist | 19 🇧🇷
• she/her
• DO NOT REPOST NRT ARTS ‼️"
